1,1,2,14,1,3783,2,11531,4,2,2,6486,0,4,0,9,20,2,62.524
2,1,1,335,1,2656,1,3524,1,6,2,5602,1,6,2,9,20,2,62.524
3,1,2,48,1,2835,1,8157,2,5,2,7294,0,4,0,9,20,2,62.524
4,1,1,38,1,2385,1,3848,1,6,1,4068,1,2,1,9,20,2,62.524
5,1,2,365,1,2504,2,3695,4,1,2,3114,0,4,0,9,20,2,62.524
6,1,1,142,1,1973,1,2212,1,6,2,3970,1,5,2,9,20,2,62.524
7,1,2,374,1,2727,2,4523,4,2,1,2518,0,2,0,9,20,2,62.524
8,1,2,363,1,2814,1,2211,2,5,2,1544,0,5,0,9,20,2,62.524
9,1,1,343,1,2950,1,2726,1,6,2,2257,2,6,1,9,20,2,62.524
10,1,1,17,1,2176,1,2488,1,6,1,2072,1,1,1,9,20,2,62.524
11,1,1,22,1,2676,1,2583,1,5,2,1266,2,5,1,9,20,2,62.524
12,1,1,316,1,2315,1,3028,1,6,2,1639,2,5,1,9,20,2,62.524
13,1,2,182,1,2979,2,2691,4,2,1,4480,0,2,0,9,20,2,62.524
14,1,1,268,1,2198,1,2562,1,6,2,2564,1,6,2,9,20,2,62.524
15,1,1,156,1,2784,1,2235,1,6,1,2043,1,2,1,9,20,2,62.524
16,1,1,51,1,2503,1,3411,1,6,1,3693,2,2,2,9,20,2,62.524
17,1,2,138,1,2902,1,2326,2,5,2,4654,0,5,0,9,20,2,62.524
18,1,1,217,1,3259,2,1721,3,2,1,3290,2,3,2,9,20,2,62.524
19,1,1,284,1,2488,1,1686,1,5,2,2349,1,5,2,9,20,2,62.524
20,1,2,256,1,2488,2,2150,4,1,2,2234,0,4,0,9,20,2,62.524
21,1,1,53,1,2721,1,1868,1,6,2,1855,2,5,1,9,20,2,62.524
22,1,2,41,1,2937,2,1440,4,2,1,1845,0,3,0,9,20,2,62.524
23,1,1,305,1,2912,1,3473,1,4,2,2332,1,4,2,9,20,2,62.524
24,1,2,291,1,2264,2,2557,4,3,2,1787,0,4,0,9,20,2,62.524
25,1,2,73,1,2490,2,6400,4,3,2,2773,0,4,0,9,20,2,62.524
26,1,2,201,1,2449,2,1981,4,3,1,1687,0,3,0,9,20,2,62.524
27,1,2,244,1,2210,2,3321,4,3,2,1472,0,4,0,9,20,2,62.524
28,1,2,84,1,2473,2,1008,4,3,1,1148,0,3,0,9,20,2,62.524
29,1,1,376,1,1993,1,2802,1,6,1,2307,1,1,1,9,20,2,62.524
30,1,1,161,1,2692,1,3651,1,6,2,1189,2,6,1,9,20,2,62.524
31,1,2,243,1,2716,2,2537,4,2,2,2043,0,4,0,9,20,2,62.524
32,1,2,212,1,3637,2,3566,4,2,2,1268,0,4,0,9,20,2,62.524
33,1,1,30,1,2085,1,1288,1,6,2,1383,1,5,2,9,20,2,62.524
34,1,1,7,1,1990,1,1861,1,6,1,3736,1,2,1,9,20,2,62.524
35,1,2,198,1,2805,1,1641,2,5,2,2109,0,5,0,9,20,2,62.524
36,1,2,185,1,5028,2,1384,4,2,2,1497,0,4,0,9,20,2,62.524
37,1,1,216,1,3439,1,1860,1,5,1,5014,2,3,2,9,20,2,62.524
38,1,2,170,1,2261,2,4416,4,2,2,1448,0,4,0,9,20,2,62.524
39,1,2,74,1,2844,1,1863,2,4,2,2701,0,4,0,9,20,2,62.524
40,1,2,257,1,2536,2,3550,4,3,1,3134,0,3,0,9,20,2,62.524
41,1,2,240,1,1840,2,1576,4,3,2,1502,0,4,0,9,20,2,62.524
42,1,1,71,1,2779,1,1930,1,6,2,3578,1,5,2,9,20,2,62.524
43,1,1,273,1,2347,1,1482,1,6,2,2385,1,6,2,9,20,2,62.524
44,1,1,285,1,2149,1,1156,1,6,1,1107,1,2,1,9,20,2,62.524
45,2,1,28,1,2485,1,1622,1,6,2,1288,1,6,2,9,20,2,62.524
46,2,1,357,1,1892,1,1419,1,6,2,895,1,6,2,9,20,2,62.524
47,2,1,124,1,2035,1,1096,1,6,2,3256,1,6,2,9,20,2,62.524
48,2,2,298,0,2728,2,2375,4,2,1,1251,0,3,0,9,20,2,62.524
49,2,2,260,1,3249,2,955,4,2,2,1256,0,4,0,9,20,2,62.524
50,2,1,310,1,2029,1,622,1,6,1,3400,1,2,1,9,20,2,62.524
51,2,1,119,1,2111,1,1087,1,6,1,1083,1,2,1,9,20,2,62.524
52,2,2,266,1,3277,1,1388,2,4,1,1616,0,3,0,9,20,2,62.524
53,2,1,350,1,2932,1,1247,1,6,2,2152,1,6,2,9,20,2,62.524
54,2,1,61,1,1959,1,1132,1,6,2,2758,1,5,2,9,20,2,62.524
55,2,2,23,1,2686,1,1384,2,5,1,2013,0,2,0,9,20,2,62.524
56,2,2,25,1,2955,2,1305,4,3,1,1341,0,3,0,9,20,2,62.524
57,2,2,234,1,2907,1,1898,2,4,2,1070,0,4,0,9,20,2,62.524
58,2,2,40,1,2636,2,943,4,2,1,1431,0,3,0,9,20,2,62.524
59,2,2,338,1,2686,2,1593,4,2,2,1250,0,4,0,9,20,2,62.524
60,2,1,277,1,2732,1,1413,1,5,1,3772,1,2,1,9,20,2,62.524
61,2,2,199,1,3508,2,3202,4,2,2,1034,0,4,0,9,20,2,62.524
62,2,1,80,1,2447,2,2317,3,2,2,930,2,4,1,9,20,2,62.524
63,2,2,360,1,3069,2,1512,4,2,2,968,0,4,0,9,20,2,62.524
64,2,1,158,1,2470,1,1050,1,6,2,2143,2,5,1,9,20,2,62.524
65,2,1,286,1,2905,2,1194,3,2,2,1053,2,4,1,9,20,2,62.524
66,2,1,203,1,3545,1,2182,1,4,1,1207,1,3,1,9,20,2,62.524
67,2,1,249,1,2251,1,1226,1,6,1,3801,2,2,2,9,20,2,62.524
68,2,2,18,1,2966,2,3170,4,3,2,1208,0,4,0,9,20,2,62.524
69,2,1,33,1,2101,1,1146,1,6,1,3152,1,3,1,9,20,2,62.524
70,2,2,179,1,2757,2,861,4,2,2,1437,0,4,0,9,20,2,62.524
71,2,2,311,1,2733,2,2220,4,3,2,3447,0,4,0,9,20,2,62.524
72,2,1,27,1,2457,1,1727,1,6,1,1137,1,2,1,9,20,2,62.524
73,2,1,322,1,2002,1,1346,1,6,2,1016,1,6,2,9,20,2,62.524
74,2,2,239,1,2046,2,2270,4,3,1,1059,0,3,0,9,20,2,62.524
75,2,1,155,1,1952,1,846,1,5,1,2578,2,2,2,9,20,2,62.524
76,2,1,31,1,2178,1,1722,1,4,2,1536,1,4,2,9,20,2,62.524
77,2,2,375,1,2150,2,2604,4,3,2,1262,0,4,0,9,20,2,62.524
78,2,2,77,1,2122,2,4745,4,1,2,1921,0,4,0,9,20,2,62.524
79,2,2,110,1,2929,2,2905,4,2,2,1407,0,4,0,9,20,2,62.524
80,2,2,317,1,2490,2,3061,4,2,2,1629,0,4,0,9,20,2,62.524
81,2,1,55,1,1780,1,764,1,6,1,1213,1,1,1,9,20,2,62.524
82,2,1,69,1,1913,1,229,1,6,2,1671,1,5,2,9,20,2,62.524
83,2,2,306,1,2925,2,841,4,1,2,1512,0,4,0,9,20,2,62.524
84,2,1,189,1,2241,1,1119,1,6,1,979,1,1,1,9,20,2,62.524
85,2,2,81,1,2173,1,1073,2,5,1,1227,0,2,0,9,20,2,62.524
86,2,2,278,1,2848,1,2755,2,4,1,1423,0,3,0,9,20,2,62.524
87,2,1,115,1,1873,1,1877,1,5,1,1490,2,3,2,9,20,2,62.524
88,2,2,82,1,2115,2,954,4,3,2,1112,0,4,0,9,20,2,62.524
89,3,2,1,1,2738,2,2095,4,2,2,899,0,4,0,9,20,2,62.524
90,3,1,315,1,2366,1,1164,1,6,2,1196,1,6,2,9,20,2,62.524
91,3,2,321,1,2471,2,1113,4,2,2,1082,0,4,0,9,20,2,62.524
92,3,2,366,1,2416,1,2384,2,4,1,1191,0,3,0,9,20,2,62.524
93,3,1,309,1,2198,1,818,1,6,2,1322,1,5,2,9,20,2,62.524
94,3,1,2,1,1727,1,491,1,6,1,1142,1,1,1,9,20,2,62.524
95,3,2,174,1,2263,2,330,4,2,2,992,0,4,0,9,20,2,62.524
96,3,2,254,1,2139,2,969,4,2,2,1052,0,4,0,9,20,2,62.524
97,3,2,154,1,3217,2,225,4,2,2,1335,0,4,0,9,20,2,62.524
98,3,2,253,1,2616,2,2226,4,1,2,1386,0,4,0,9,20,2,62.524
99,3,2,39,1,2255,2,554,4,3,2,1035,0,4,0,9,20,2,62.524
100,3,1,120,1,1880,1,1096,1,6,1,837,1,1,1,9,20,2,62.524
101,3,2,218,1,3429,2,1234,4,3,2,1273,0,4,0,9,20,2,62.524
102,3,2,126,1,2726,2,890,4,2,2,1076,0,4,0,9,20,2,62.524
103,3,1,369,1,3342,1,3521,1,6,1,2390,1,3,1,9,20,2,62.524
104,3,2,215,1,2124,2,1610,4,2,1,1491,0,3,0,9,20,2,62.524
105,3,1,227,1,1785,1,1054,1,6,1,1923,1,2,1,9,20,2,62.524
106,3,1,304,1,1870,2,3368,3,3,2,1212,1,4,2,9,20,2,62.524
107,3,1,263,1,1999,1,1595,1,5,2,2101,1,5,2,9,20,2,62.524
108,3,1,345,1,2025,1,251,1,6,1,1077,1,2,1,9,20,2,62.524
109,3,1,97,1,2581,1,1278,1,6,2,2882,1,6,2,9,20,2,62.524
110,3,2,57,1,2424,2,1237,4,2,2,1118,0,4,0,9,20,2,62.524
111,3,1,94,1,2303,1,1536,1,6,1,992,1,1,1,9,20,2,62.524
112,3,1,171,1,2319,1,1221,1,5,1,985,2,2,2,9,20,2,62.524
113,3,1,336,1,2167,1,2132,1,4,2,1828,2,4,1,9,20,2,62.524
114,3,1,220,1,1920,1,1602,1,5,1,1119,2,2,2,9,20,2,62.524
115,3,1,20,1,1902,1,488,1,6,1,1652,1,1,1,9,20,2,62.524
116,3,2,269,1,2722,2,257,4,2,2,1165,0,4,0,9,20,2,62.524
117,3,2,292,1,3763,2,1497,4,2,1,1142,0,3,0,9,20,2,62.524
118,3,1,3,1,2555,1,837,1,6,1,852,1,1,1,9,20,2,62.524
119,3,2,225,1,2794,2,144,4,2,2,1178,0,4,0,9,20,2,62.524
120,3,2,282,1,3450,2,1486,4,3,1,1323,0,3,0,9,20,2,62.524
121,3,1,107,1,2755,1,187,1,6,2,2559,1,6,2,9,20,2,62.524
122,3,2,307,1,2147,2,166,4,1,2,1131,0,4,0,9,20,2,62.524
123,3,2,271,1,4217,2,1138,4,2,1,1081,0,3,0,9,20,2,62.524
124,3,2,150,1,2364,2,1398,4,3,2,1124,0,4,0,9,20,2,62.524
125,3,2,207,1,2681,2,2020,4,2,2,1046,0,4,0,9,20,2,62.524
126,3,1,128,1,2204,2,2216,3,2,1,1239,2,3,2,9,20,2,62.524
127,3,1,329,1,2294,2,655,3,2,2,1208,1,4,2,9,20,2,62.524
128,3,1,83,1,2238,1,884,1,5,2,3412,2,4,1,9,20,2,62.524
129,3,1,312,1,2736,2,2869,3,2,1,1538,1,3,1,9,20,2,62.524
130,3,2,248,1,2248,2,618,4,1,2,1197,0,4,0,9,20,2,62.524
131,3,1,267,1,2537,2,1002,3,2,1,1401,2,3,2,9,20,2,62.524
132,3,2,255,1,2073,2,507,4,2,1,1147,0,3,0,9,20,2,62.524
133,4,2,242,1,4191,2,1766,4,1,2,1367,0,4,0,9,20,2,62.524
134,4,2,54,1,1941,2,560,4,1,2,992,0,4,0,9,20,2,62.524
135,4,1,65,1,2646,1,1238,1,6,1,1203,1,1,1,9,20,2,62.524
136,4,1,196,1,3315,1,1844,1,6,2,1089,1,5,2,9,20,2,62.524
137,4,1,98,1,1957,1,199,1,6,1,1076,1,1,1,9,20,2,62.524
138,4,1,333,1,2436,1,292,1,6,1,1033,1,2,1,9,20,2,62.524
139,4,1,149,1,2891,1,218,1,5,2,1196,1,5,2,9,20,2,62.524
140,4,2,276,1,2987,2,518,4,2,2,931,0,4,0,9,20,2,62.524
141,4,2,32,1,1691,2,1410,4,1,2,931,0,4,0,9,20,2,62.524
142,4,2,172,1,2551,2,295,4,2,1,1239,0,3,0,9,20,2,62.524
143,4,2,380,1,1996,2,802,4,2,2,1221,0,4,0,9,20,2,62.524
144,4,2,297,1,2979,1,1620,2,4,1,1261,0,3,0,9,20,2,62.524
145,4,1,313,1,1872,1,158,1,6,2,5502,1,5,2,9,20,2,62.524
146,4,2,195,1,2408,2,237,4,2,2,1309,0,4,0,9,20,2,62.524
147,4,1,90,1,1766,1,697,1,6,2,1076,1,5,2,9,20,2,62.524
148,4,1,116,1,2163,1,1536,1,6,1,2509,1,1,1,9,20,2,62.524
149,4,1,180,1,1652,1,557,1,6,1,932,1,1,1,9,20,2,62.524
150,4,2,230,1,3324,1,932,2,6,1,919,0,2,0,9,20,2,62.524
151,4,1,296,1,2994,1,209,1,6,1,963,1,2,1,9,20,2,62.524
152,4,2,344,1,3024,1,740,2,5,2,1091,0,5,0,9,20,2,62.524
153,4,2,122,1,2145,2,450,4,2,2,1052,0,4,0,9,20,2,62.524
154,4,1,96,1,1910,1,360,1,6,1,1339,1,1,1,9,20,2,62.524
155,4,2,281,1,2471,2,936,4,2,2,885,0,4,0,9,20,2,62.524
156,4,2,331,1,2265,2,205,4,2,1,1233,0,3,0,9,20,2,62.524
157,4,1,133,1,1729,2,1356,3,2,2,895,1,4,2,9,20,2,62.524
158,4,1,222,1,2649,1,145,1,6,2,980,1,5,2,9,20,2,62.524
159,4,2,206,1,2523,2,994,4,2,2,591,0,4,0,9,20,2,62.524
160,4,2,359,1,3387,2,212,4,2,2,931,0,4,0,9,20,2,62.524
161,4,1,229,1,2187,1,267,1,6,2,1998,1,6,2,9,20,2,62.524
162,4,1,93,1,2683,1,1503,1,6,1,951,1,2,1,9,20,2,62.524
163,4,1,325,1,2430,1,166,1,6,1,1071,1,1,1,9,20,2,62.524
164,4,1,58,1,2336,1,509,1,6,1,962,1,1,1,9,20,2,62.524
165,4,2,52,1,2020,1,1942,2,4,1,1100,0,3,0,9,20,2,62.524
166,4,1,141,1,2261,1,569,1,5,2,944,1,5,2,9,20,2,62.524
167,4,1,362,1,2802,1,1104,1,6,2,524,1,5,2,9,20,2,62.524
168,4,2,166,1,1900,2,2090,4,1,2,980,0,4,0,9,20,2,62.524
169,4,1,289,0,1885,1,520,1,6,1,951,1,1,1,9,20,2,62.524
170,4,2,193,1,4479,2,127,4,2,2,885,0,4,0,9,20,2,62.524
171,4,2,214,1,3491,2,1035,4,2,1,1070,0,3,0,9,20,2,62.524
172,4,1,173,1,1762,1,811,1,5,2,669,1,5,2,9,20,2,62.524
173,4,1,372,1,2397,1,668,1,5,2,872,1,5,2,9,20,2,62.524
174,4,2,159,1,2810,2,3383,4,3,2,937,0,4,0,9,20,2,62.524
175,4,2,353,1,2173,1,1463,2,4,2,1087,0,4,0,9,20,2,62.524
