1,1,2,14,1,3783,2,11531,4,2,2,6486,0,4,0,9,20,2,62.524
176,4,2,186,1,1921,2,913,4,1,2,890,0,4,0,9,20,2,62.524
177,5,2,235,1,1987,2,377,4,1,2,1045,0,4,0,9,20,2,62.524
178,5,2,117,1,2014,2,275,4,1,2,1077,0,4,0,9,20,2,62.524
179,5,1,21,1,2550,1,421,1,6,2,1101,1,6,2,9,20,2,62.524
180,5,2,100,1,2730,2,111,4,1,2,1245,0,4,0,9,20,2,62.524
181,5,2,34,1,2337,1,1588,2,4,1,1052,0,3,0,9,20,2,62.524
182,5,1,382,1,1998,1,173,1,6,2,945,1,6,2,9,20,2,62.524
183,5,1,250,1,2510,2,1742,3,2,1,1112,1,3,1,9,20,2,62.524
184,5,2,8,1,2831,2,972,4,1,1,908,0,3,0,9,20,2,62.524
185,5,2,351,1,2685,2,926,4,2,1,968,0,3,0,9,20,2,62.524
186,5,2,136,1,2509,2,3002,4,3,2,1009,0,4,0,9,20,2,62.524
187,5,2,105,1,2746,2,332,4,2,1,962,0,3,0,9,20,2,62.524
188,5,2,160,1,2256,2,788,4,2,1,1040,0,3,0,9,20,2,62.524
189,5,1,72,1,1870,1,1116,1,6,2,1280,1,6,2,9,20,2,62.524
190,5,1,125,1,2078,1,1849,1,6,2,1116,1,6,2,9,20,2,62.524
191,5,2,181,1,2333,2,1035,4,2,2,993,0,4,0,9,20,2,62.524
192,5,2,11,1,1975,2,3789,4,1,2,1196,0,4,0,9,20,2,62.524
193,5,2,288,1,2573,2,853,4,2,1,811,0,3,0,9,20,2,62.524
194,5,1,121,1,2749,1,260,1,5,2,1274,1,5,2,9,20,2,62.524
195,5,2,62,1,2386,2,1571,4,3,1,1274,0,3,0,9,20,2,62.524
196,5,1,12,1,1929,1,1137,1,6,1,663,1,1,1,9,20,2,62.524
197,5,1,45,1,2840,1,255,1,6,2,885,1,6,2,9,20,2,62.524
198,5,2,324,1,2513,2,200,4,2,2,1112,0,4,0,9,20,2,62.524
199,5,1,334,1,2184,2,159,3,2,1,1004,1,3,1,9,20,2,62.524
200,5,1,318,1,1224,1,301,1,6,1,597,1,1,1,9,20,2,62.524
201,5,2,383,1,4277,2,1055,4,2,1,961,0,3,0,9,20,2,62.524
202,5,1,60,1,2584,1,2034,1,4,2,1045,2,4,1,9,20,2,62.524
203,5,2,75,1,2767,2,1228,4,2,2,1191,0,4,0,9,20,2,62.524
204,5,1,123,1,2181,1,159,1,6,2,1263,1,5,2,9,20,2,62.524
205,5,1,64,1,1732,1,146,1,6,1,1046,1,1,1,9,20,2,62.524
206,5,2,176,1,2512,2,475,4,1,1,1484,0,3,0,9,20,2,62.524
207,5,1,290,1,2403,1,147,1,6,1,891,1,2,1,9,20,2,62.524
208,5,1,270,1,1606,1,672,1,6,1,866,1,1,1,9,20,2,62.524
209,5,1,294,1,2657,2,121,3,2,1,951,2,3,2,9,20,2,62.524
210,5,2,339,1,1924,2,169,4,1,2,1100,0,4,0,9,20,2,62.524
211,5,1,26,1,2091,2,274,3,2,2,907,2,4,1,9,20,2,62.524
212,5,1,327,1,2308,2,1109,3,2,1,1251,2,3,2,9,20,2,62.524
213,5,1,241,1,1708,1,153,1,6,2,931,1,5,2,9,20,2,62.524
214,5,1,137,1,2448,1,1058,1,5,2,907,1,5,2,9,20,2,62.524
215,5,2,106,1,2622,2,703,4,2,1,1129,0,3,0,9,20,2,62.524
216,5,2,301,1,2880,2,215,4,2,2,926,0,4,0,9,20,2,62.524
217,5,1,205,1,1452,1,1703,1,6,1,1460,1,2,1,9,20,2,62.524
218,5,1,89,1,2174,1,153,1,4,1,2007,1,3,1,9,20,2,62.524
219,5,2,111,1,2674,2,1239,4,2,2,1105,0,4,0,9,20,2,62.524
220,5,2,147,1,1478,2,796,4,2,2,1028,0,4,0,9,20,2,62.524
221,6,2,101,1,1535,2,168,4,1,2,1148,0,4,0,9,20,2,62.524
222,6,1,66,1,1826,1,662,1,4,1,1094,1,3,1,9,20,2,62.524
223,6,2,42,1,1762,2,71,4,2,2,829,0,4,0,9,20,2,62.524
224,6,1,200,1,1667,1,121,1,5,2,2019,1,4,2,9,20,2,62.524
225,6,1,211,1,1927,1,105,1,6,1,693,1,1,1,9,20,2,62.524
226,6,2,78,1,1980,2,1018,4,2,2,884,0,4,0,9,20,2,62.524
227,6,1,300,1,1963,2,1162,3,2,2,991,1,4,2,9,20,2,62.524
228,6,2,236,1,2215,2,290,4,1,1,1545,0,3,0,9,20,2,62.524
229,6,2,233,1,2349,2,395,4,1,1,1395,0,3,0,9,20,2,62.524
230,6,1,283,1,2026,1,357,1,6,2,931,1,5,2,9,20,2,62.524
231,6,2,129,1,2017,2,166,4,2,1,932,0,3,0,9,20,2,62.524
232,6,1,238,1,2651,1,116,1,6,2,560,1,6,2,9,20,2,62.524
233,6,1,302,1,3525,1,199,1,6,1,463,2,1,2,9,20,2,62.524
234,6,1,13,1,2047,1,148,1,6,1,968,1,2,1,9,20,2,62.524
235,6,1,274,1,1523,1,123,1,6,2,1022,1,6,2,9,20,2,62.524
236,6,2,342,1,2021,2,123,4,1,1,1095,0,3,0,9,20,2,62.524
237,6,2,337,1,1961,2,193,4,1,2,933,0,4,0,9,20,2,62.524
238,6,2,190,1,2667,2,116,4,2,2,1508,0,4,0,9,20,2,62.524
239,6,2,59,1,1945,1,808,2,5,2,1131,0,5,0,9,20,2,62.524
240,6,2,135,1,2256,1,1375,2,5,1,836,0,3,0,9,20,2,62.524
241,6,1,9,1,2435,1,301,1,6,1,578,1,1,1,9,20,2,62.524
242,6,2,139,1,1887,1,1592,2,4,1,2661,0,3,0,9,20,2,62.524
243,6,2,258,1,1974,2,1510,4,2,2,546,0,4,0,9,20,2,62.524
244,6,2,99,1,1687,2,207,4,2,2,891,0,4,0,9,20,2,62.524
245,6,1,332,1,2008,1,578,1,6,1,1004,1,1,1,9,20,2,62.524
246,6,1,151,1,1125,1,552,1,6,2,968,1,6,2,9,20,2,62.524
247,6,1,76,1,2170,2,2382,3,3,1,686,2,3,2,9,20,2,62.524
248,6,1,143,1,2323,1,101,1,6,1,1081,1,1,1,9,20,2,62.524
249,6,2,35,1,2565,2,1256,4,2,2,1005,0,4,0,9,20,2,62.524
250,6,1,109,1,2284,2,1026,3,2,2,1239,1,4,2,9,20,2,62.524
251,6,1,280,1,2167,1,105,1,6,1,2356,1,1,1,9,20,2,62.524
252,6,2,328,1,3201,1,1287,2,4,1,1100,0,3,0,9,20,2,62.524
253,6,2,19,1,2030,2,889,4,2,2,788,0,4,0,9,20,2,62.524
254,6,2,320,1,2302,2,204,4,2,1,1244,0,3,0,9,20,2,62.524
255,6,1,127,1,1431,1,254,1,6,1,1112,1,1,1,9,20,2,62.524
256,6,1,177,1,2597,2,156,3,2,2,800,2,4,1,9,20,2,62.524
257,6,2,24,1,2493,2,1618,4,2,2,1113,0,4,0,9,20,2,62.524
258,6,2,178,1,4466,2,1527,4,2,1,512,0,3,0,9,20,2,62.524
259,6,2,103,1,2630,2,1025,4,2,1,1087,0,3,0,9,20,2,62.524
260,6,2,348,1,2185,2,183,4,1,1,980,0,3,0,9,20,2,62.524
261,6,1,47,1,1939,1,1350,1,6,2,956,1,6,2,9,20,2,62.524
262,6,1,202,1,1909,1,501,1,6,2,925,1,6,2,9,20,2,62.524
263,6,1,384,1,2411,1,96,1,6,1,932,1,1,1,9,20,2,62.524
264,6,1,10,1,2087,1,343,1,6,1,914,1,2,1,9,20,2,62.524
265,7,2,358,1,2312,2,676,4,2,1,1004,0,3,0,9,20,2,62.524
266,7,1,347,1,1698,1,92,1,6,2,2498,1,6,2,9,20,2,62.524
267,7,1,330,1,1742,2,532,3,3,1,867,1,3,1,9,20,2,62.524
268,7,1,197,1,2443,1,251,1,6,1,1569,2,2,2,9,20,2,62.524
269,7,1,232,1,1503,1,1175,1,6,1,1023,2,2,2,9,20,2,62.524
270,7,2,140,1,2348,2,134,4,1,2,1040,0,4,0,9,20,2,62.524
271,7,1,63,1,1175,1,140,1,6,2,1856,1,5,2,9,20,2,62.524
272,7,2,219,1,2745,2,108,4,2,1,806,0,3,0,9,20,2,62.524
273,7,1,131,1,2201,1,117,1,5,1,1485,1,2,1,9,20,2,62.524
274,7,2,354,1,1971,1,138,2,5,2,968,0,4,0,9,20,2,62.524
275,7,2,204,1,2224,2,822,4,1,2,1184,0,4,0,9,20,2,62.524
276,7,2,163,1,1730,2,1072,4,2,1,769,0,3,0,9,20,2,62.524
277,7,1,194,1,2945,1,894,1,5,1,842,1,2,1,9,20,2,62.524
278,7,1,165,1,1757,1,820,1,6,1,494,1,1,1,9,20,2,62.524
279,7,1,213,1,1437,1,494,1,6,1,428,1,1,1,9,20,2,62.524
280,7,2,209,1,2515,2,115,4,2,2,968,0,4,0,9,20,2,62.524
281,7,1,231,1,1461,1,325,1,6,1,517,1,1,1,9,20,2,62.524
282,7,2,308,1,1419,2,116,4,1,2,1010,0,4,0,9,20,2,62.524
283,7,2,148,1,2513,2,1245,4,2,1,944,0,3,0,9,20,2,62.524
284,7,1,114,0,1948,1,128,1,6,1,1124,1,2,1,9,20,2,62.524
285,7,2,86,1,2482,1,105,2,4,1,607,0,3,0,9,20,2,62.524
286,7,2,371,1,1353,2,2621,4,2,2,1083,0,4,0,9,20,2,62.524
287,7,1,287,1,2157,1,496,1,5,1,1383,1,3,1,9,20,2,62.524
288,7,2,191,1,2247,2,151,4,1,2,1077,0,4,0,9,20,2,62.524
289,7,2,349,1,2621,2,137,4,1,1,1058,0,3,0,9,20,2,62.524
290,7,1,134,1,1895,1,97,1,5,1,1058,1,3,1,9,20,2,62.524
291,7,1,44,1,1733,1,207,1,6,1,751,1,1,1,9,20,2,62.524
292,7,2,299,1,2018,2,1851,4,2,2,1291,0,4,0,9,20,2,62.524
293,7,2,4,1,3015,1,1442,2,5,1,495,0,2,0,9,20,2,62.524
294,7,1,364,1,2477,1,449,1,5,2,992,1,5,2,9,20,2,62.524
295,7,2,272,1,2067,2,1701,4,3,2,861,0,4,0,9,20,2,62.524
296,7,2,378,1,2462,2,1207,4,2,2,2122,0,4,0,9,20,2,62.524
297,7,1,144,1,2063,1,357,1,6,2,2806,1,4,2,9,20,2,62.524
298,7,2,113,1,1647,2,605,4,2,2,2194,0,4,0,9,20,2,62.524
299,7,1,303,1,1907,1,1643,1,6,1,1237,2,3,2,9,20,2,62.524
300,7,2,223,1,1933,2,106,4,1,2,986,0,4,0,9,20,2,62.524
301,7,2,132,1,2750,2,179,4,2,2,902,0,4,0,9,20,2,62.524
302,7,1,352,1,1958,1,912,1,6,2,1041,1,6,2,9,20,2,62.524
303,7,2,262,1,2850,2,6109,4,2,2,1069,0,4,0,9,20,2,62.524
304,7,1,259,1,1569,1,116,1,6,2,1226,1,5,2,9,20,2,62.524
305,7,2,264,1,2112,1,157,2,5,2,1227,0,5,0,9,20,2,62.524
306,7,1,6,1,1975,1,139,1,5,1,1059,2,2,2,9,20,2,62.524
307,7,1,79,1,2493,1,393,1,4,2,1077,2,4,1,9,20,2,62.524
308,7,1,261,1,1747,1,992,1,4,2,1101,1,4,2,9,20,2,62.524
309,8,1,368,1,2004,2,148,3,2,2,1080,2,4,1,9,20,2,62.524
310,8,2,370,1,1505,2,167,4,1,1,974,0,3,0,9,20,2,62.524
311,8,2,50,1,1561,2,165,4,1,2,833,0,4,0,9,20,2,62.524
312,8,1,130,1,1677,2,165,3,2,1,873,1,3,1,9,20,2,62.524
313,8,2,5,1,2111,2,525,4,1,2,957,0,4,0,9,20,2,62.524
314,8,2,164,1,1908,2,946,4,1,1,1485,0,3,0,9,20,2,62.524
315,8,1,265,1,1991,1,170,1,6,2,920,1,6,2,9,20,2,62.524
316,8,1,169,1,1691,1,239,1,6,2,794,1,5,2,9,20,2,62.524
317,8,2,224,1,2568,2,419,4,1,2,903,0,4,0,9,20,2,62.524
318,8,2,187,1,3462,2,177,4,1,2,909,0,4,0,9,20,2,62.524
319,8,2,275,1,2300,2,2036,4,2,2,1730,0,4,0,9,20,2,62.524
320,8,1,146,1,1912,1,689,1,6,1,1599,1,1,1,9,20,2,62.524
321,8,1,88,1,2022,1,101,1,6,2,968,1,6,2,9,20,2,62.524
322,8,1,43,1,1930,2,963,3,2,1,522,1,3,1,9,20,2,62.524
323,8,1,319,1,2403,2,2318,3,2,1,1761,1,3,1,9,20,2,62.524
324,8,2,183,1,2026,2,114,4,1,2,944,0,4,0,9,20,2,62.524
325,8,2,361,1,1521,2,117,4,1,2,1125,0,4,0,9,20,2,62.524
326,8,2,87,1,2721,1,2193,2,5,2,2073,0,4,0,9,20,2,62.524
327,8,1,68,1,2318,2,918,3,3,1,626,1,3,1,9,20,2,62.524
328,8,2,102,1,2871,2,1923,4,2,2,1163,0,4,0,9,20,2,62.524
329,8,1,341,1,2231,1,1316,1,6,2,1172,1,6,2,9,20,2,62.524
330,8,1,295,1,1950,1,134,1,6,2,932,1,6,2,9,20,2,62.524
331,8,1,167,1,1855,1,247,1,6,2,1125,1,6,2,9,20,2,62.524
332,8,1,36,1,2736,2,108,3,3,1,1137,1,3,1,9,20,2,62.524
333,8,1,326,1,2777,2,110,3,3,1,1004,1,3,1,9,20,2,62.524
334,8,2,208,1,2646,2,1394,4,2,2,1135,0,4,0,9,20,2,62.524
335,8,2,356,1,2964,2,2780,4,2,2,913,0,4,0,9,20,2,62.524
336,8,1,37,1,1564,1,113,1,6,2,1011,1,6,2,9,20,2,62.524
337,8,1,67,1,3165,2,82,3,2,1,1005,2,3,2,9,20,2,62.524
338,8,1,252,1,2347,2,581,3,2,2,1677,1,4,2,9,20,2,62.524
339,8,2,16,1,2453,2,360,4,1,1,914,0,3,0,9,20,2,62.524
340,8,2,108,1,2447,2,471,4,1,1,891,0,3,0,9,20,2,62.524
341,8,1,221,1,2379,1,1266,1,6,1,547,1,1,1,9,20,2,62.524
342,8,1,340,1,2415,2,852,3,1,1,961,2,3,2,9,20,2,62.524
343,8,1,226,1,2735,1,1748,1,4,1,1274,1,3,1,9,20,2,62.524
344,8,2,157,1,1801,2,400,4,2,2,950,0,4,0,9,20,2,62.524
345,8,2,192,1,2745,1,1051,2,4,2,963,0,4,0,9,20,2,62.524
346,8,2,346,1,2568,1,771,2,4,2,625,0,4,0,9,20,2,62.524
347,8,1,168,1,2369,1,284,1,6,2,457,1,6,2,9,20,2,62.524
348,8,2,49,1,2064,2,1169,4,2,2,860,0,4,0,9,20,2,62.524
349,8,2,184,1,2061,2,3208,4,2,2,1003,0,4,0,9,20,2,62.524
350,8,2,46,1,1778,2,2258,4,2,1,1059,0,3,0,9,20,2,62.524
351,8,1,29,1,1877,1,125,1,6,1,1046,1,1,1,9,20,2,62.524
352,8,2,162,1,2613,1,199,2,6,2,590,0,6,0,9,20,2,62.524
